name,Antoine_1,Antoine_2,Antoine_3,Antoine_4,Antoine_5,Antoine_6,Antoine_7,Antoine_8,Antoine_9
"1,2-butanediol",91.76707454,-11548,0,0,-10.925,4.26E-18,6,-53.15,406.85
"1,2-propanediol",123.9770745,-12483,0,0,-16.019,6.46E-06,2,-60,403.25
"1,3-butanediol",111.7070745,-12620,0,0,-13.986,3.93E-06,2,-77,402.85
"1,3-propanediol",98.68707454,-12513,0,0,-11.804,3.99E-18,6,-27.65,445.05
"1,4-butanediol",116.1170745,-14187,0,0,-14.132,3.79E-18,6,19.9,450.65
1-hexene,40.46407454,-5104.7,0,0,-4.3484,1.17E-17,6,-139.76,230.85
1-octene,63.42307454,-7155.9,0,0,-7.5843,1.71E-17,6,-101.7,293.75
1-pentene,35.48107454,-4289.5,0,0,-3.7345,2.54E-17,6,-165.13,191.65
"2,3-butanediol",100.7370745,-11021,0,0,-12.792,8.86E-06,2,7.6,337.85
"2,3-dimethyl-butane",65.64807454,-5691.1,0,0,-8.501,8.03E-06,2,-127.96,226.85
2-butanol,111.0370745,-10236,0,0,-14.125,2.36E-17,6,-114.7,262.75
2-methyl-1-butanol,107.7270745,-10738,0,0,-13.522,1.43E-17,6,-78.15,302.25
2-methyl-1-butene,81.61807454,-5525.4,0,0,-11.852,0.014205,1,-137.57,191.85
2-methyl-2-butanol,104.2670745,-9860.1,0,0,-13.162,1.47E-17,6,-9,270.55
2-methyl-2-butene,72.41407454,-5640.5,0,0,-9.6453,1.11E-05,2,-133.76,196.85
2-methyl-butane,59.79507454,-4976,0,0,-7.7169,8.73E-06,2,-159.9,187.25
2-methyl-pentane,42.06607454,-5041.2,0,0,-4.6404,1.94E-17,6,-153.6,224.55
3-methyl-1-butanol,105.5570745,-10743,0,0,-13.165,1.17E-17,6,-117.2,304.05
3-methyl-butanol,105.5570745,-10743,0,0,-13.165,1.17E-17,6,-117.2,304.05
3-methyl-pentane,45.57707454,-5239.7,0,0,-5.1592,2.17E-17,6,-162.9,231.45
acetaldehyde,41.39807454,-4643.1,0,0,-4.5068,2.70E-17,6,-123.37,192.85
acetic acid,41.75707454,-6304.5,0,0,-4.2985,8.89E-18,6,16.66,318.8
acetone,46.43407454,-5355.3,0,0,-5.2106,1.24E-14,5,-94.7,234.95
benzene,71.59407454,-6486.2,0,0,-9.2194,6.98E-06,2,5.53,288.9
cyclohexane,39.57407454,-5226.4,0,0,-4.2278,9.76E-18,6,6.54,280.65
cyclohexanol,177.6770745,-14337,0,0,-24.148,1.07E-05,2,23.45,376.95
cyclohexanone,73.91107454,-7944.4,0,0,-9.2862,5.00E-06,2,-31.15,379.85
cyclohexene,76.67107454,-6624.9,0,0,-10.059,8.26E-06,2,-103.48,287.25
diethyl carbonate,197.6370745,-12732,0,0,-28.31,2.39E-05,2,-43,302.85
diethyl ether,125.3870745,-6954.3,0,0,-19.254,0.024508,1,-116.3,193.55
diethyl ketone,32.77307454,-5415.1,0,0,-3.0913,1.86E-18,6,-38.97,287.8
dimethyl carbonate,46.52007454,-5991.3,0,0,-5.0971,1.34E-17,6,0,274.85
dimethyl ether,33.19107454,-3525.6,0,0,-3.4444,5.46E-17,6,-141.5,126.95
ethanol,61.79107454,-7122.3,0,0,-7.1424,2.89E-06,2,-114.1,240.85
ethyl acetate,55.31107454,-6227.6,0,0,-6.41,1.79E-17,6,-83.55,250.15
ethylbenzene,77.55007454,-7733.7,0,0,-9.917,5.99E-06,2,-94.95,344
ethyl butyrate,46.14807454,-6346.5,0,0,-5.032,8.25E-18,6,-98,297.85
ethylene glycol,80.08107454,-10811,0,0,-9.2821,3.02E-18,6,-13,445.85
ethyl formate,62.32007454,-5817,0,0,-7.809,6.32E-06,2,-79.6,235.25
ethyl propionate,94.12707454,-8007,0,0,-12.477,9.00E-06,2,-73.9,272.85
formic acid,32.29407454,-5131,0,0,-3.1878,2.38E-06,2,8.3,314.85
isobutane,96.91707454,-5039.9,0,0,-15.012,0.022725,1,-159.61,134.65
isobutanol,110.2670745,-10504,0,0,-13.921,1.69E-17,6,-108,274.65
isobutyl acetate,60.79707454,-6944.3,0,0,-7.298,3.79E-06,2,-98.85,287.65
isobutylaldehyde,54.14707454,-5831.5,0,0,-6.3345,2.21E-17,6,-65,245.85
isopentyl acetate,88.04507454,-8876.8,0,0,-11.075,2.47E-17,6,-78.5,312.95
isopropanol,99.20707454,-9040,0,0,-12.676,5.54E-06,2,-87.89,235.15
isopropyl acetate,38.24107454,-5563.9,0,0,-3.8789,2.48E-18,6,-73.4,258.85
isopropyl propionate,73.13604574,-7539.66025,0,0,-8.98396555,2.70E-17,6,106.966,275.85
methanol,71.20507454,-6904.5,0,0,-8.8622,7.47E-06,2,-97.68,239.35
methyl acetate,49.75407454,-5618.6,0,0,-5.6473,2.11E-17,6,-98,233.4
methyl-ethyl-ether,67.07307454,-5176.3,0,0,-8.7501,9.17E-06,2,-113.15,164.65
methyl-ethyl-ketone,73.01707454,-6787.2,0,0,-9.2336,9.09E-09,3,-86.69,263.55
methylformate,65.67107454,-5606.1,0,0,-8.392,7.85E-06,2,-99,214.05
methyl-isobutyl-ketone,83.35707454,-7917.5,0,0,-10.643,8.07E-09,3,-84,301.45
methyl-n-propyl-ketone,79.74607454,-7515.7,0,0,-10.148,8.42E-09,3,-76.88,288.04
methyl propionate,59.20407454,-6439.7,0,0,-6.9845,2.01E-17,6,-87.5,257.45
m-xylene,73.58607454,-7615.9,0,0,-9.3072,5.56E-06,2,-47.85,343.85
n-butane,54.83007454,-4363.2,0,0,-7.046,9.45E-06,2,-138.29,151.97
n-butanol,94.77707454,-9866.4,0,0,-11.655,1.08E-17,6,-89.3,289.95
n-butyl acetate,111.3070745,-9253.2,0,0,-14.99,1.05E-05,2,-73.5,302.25
n-butyl formate,104.0270745,-7907,0,0,-14.945,0.014711,1,-91.9,285.85
n-butyl propionate,59.71507454,-7709.8,0,0,-6.8418,6.36E-18,6,-89.52,321.45
n-butyraldehyde,40.13507454,-5301.4,0,0,-4.2559,1.14E-17,6,-96.35,264.05
n-butyric acid,66.60407454,-8924.4,0,0,-7.5993,7.39E-18,6,-5.2,342.55
n-heptane,76.31607454,-6996.4,0,0,-9.8802,7.21E-06,2,-90.58,267.05
n-heptanol,135.8970745,-13466,0,0,-17.353,1.13E-17,6,-34,359.15
n-hexane,93.13707454,-6995.5,0,0,-12.702,1.24E-05,2,-95.32,234.45
n-hexanol,123.9070745,-12288,0,0,-15.732,1.27E-17,6,-44.6,338.15
n-octane,84.57107454,-7900.2,0,0,-11.003,7.18E-06,2,-56.77,295.55
n-pentane,67.22807454,-5420.3,0,0,-8.8253,9.62E-06,2,-129.73,196.55
n-pentanol,103.2370745,-10643,0,0,-12.858,1.25E-17,6,-77.59,314.95
n-pentyl acetate,126.4470745,-10354,0,0,-17.182,1.12E-05,2,-70.8,326.75
n-pentyl formate,75.41807454,-8112.4,0,0,-9.2418,2.33E-17,6,-73.5,302.85
n-propanol,73.15107454,-8307.2,0,0,-8.5767,7.51E-18,6,-126.2,263.65
n-propyl acetate,103.6470745,-8433.9,0,0,-13.934,1.03E-05,2,-95,276.58
n-propyl formate,92.56707454,-7535.9,0,0,-12.348,9.60E-06,2,-92.9,264.85
n-propyl propionate,66.80507454,-7256.9,0,0,-8.228,4.86E-06,2,-75.9,295.45
o-xylene,78.89207454,-7955.2,0,0,-10.086,5.96E-06,2,-25.17,357.15
phenol,83.93107454,-10113,0,0,-10.09,6.76E-18,6,40.91,421.1
